Id,Weekly_Sales
1_24_2013-04-12,4886.44666667
1_24_2013-04-19,5184.95
1_24_2013-04-26,7106.74
1_24_2013-05-03,5355.52
1_24_2013-05-10,4979.52
1_24_2013-05-17,4671.82
1_24_2013-05-24,12967.94
1_24_2013-05-31,5355.52
1_24_2013-06-07,4364.69
1_24_2013-06-14,7322.07
1_24_2013-06-21,7322.07
1_24_2013-06-28,5974.25
1_24_2013-07-05,7322.07
1_24_2013-07-12,5164.1
1_24_2013-07-19,4129.07
1_24_2013-07-26,5355.52
1_25_2012-11-02,11035.155
1_25_2012-11-09,10296.5733333
1_25_2012-11-16,11711.37
1_25_2012-11-23,11997.22
1_25_2012-11-30,9327.8
1_25_2012-12-07,10702.21
1_25_2012-12-14,11035.155
1_25_2012-12-21,15195.72
1_25_2012-12-28,15195.72
1_25_2013-01-04,5272.76
1_25_2013-01-11,11035.155
1_25_2013-01-18,5272.76
1_25_2013-01-25,5272.76
1_25_2013-02-01,10702.21
1_25_2013-02-08,10702.21
1_25_2013-02-15,10296.5733333
1_25_2013-02-22,10296.5733333
1_25_2013-03-01,5272.76
1_25_2013-03-08,13087.32
1_25_2013-03-15,11035.155
1_25_2013-03-22,10702.21
1_25_2013-03-29,9566.04
1_25_2013-04-05,9327.8
1_25_2013-04-12,11711.37
1_25_2013-04-19,8130.08
1_25_2013-04-26,8130.08
1_25_2013-05-03,8130.08
1_25_2013-05-10,11711.37
1_25_2013-05-17,11066.13
1_25_2013-05-24,10702.21
1_25_2013-05-31,9566.04
1_25_2013-06-07,10103.4075
1_25_2013-06-14,10702.21
1_25_2013-06-21,10702.21
1_25_2013-06-28,8793.65
1_25_2013-07-05,10702.21
1_25_2013-07-12,10702.21
1_25_2013-07-19,9327.8
1_25_2013-07-26,8702.47
1_26_2012-11-02,4667.16
1_26_2012-11-09,8200.175
1_26_2012-11-16,9120.37
1_26_2012-11-23,4667.16
1_26_2012-11-30,7107.23
1_26_2012-12-07,5878.78
1_26_2012-12-14,4667.16
1_26_2012-12-21,12517.98
1_26_2012-12-28,7499.33
1_26_2013-01-04,4369.57
1_26_2013-01-11,4369.57
1_26_2013-01-18,4492.42
1_26_2013-01-25,4492.42
1_26_2013-02-01,4667.16
1_26_2013-02-08,7890.21
1_26_2013-02-15,9120.37
1_26_2013-02-22,9120.37
1_26_2013-03-01,4492.42
1_26_2013-03-08,9502.94
1_26_2013-03-15,4492.42
1_26_2013-03-22,7004.13
1_26_2013-03-29,9120.37
1_26_2013-04-05,6969.74
1_26_2013-04-12,7462.19
1_26_2013-04-19,7412.16
1_26_2013-04-26,7004.13
1_26_2013-05-03,7462.19
1_26_2013-05-10,5878.78
1_26_2013-05-17,7890.21
1_26_2013-05-24,5082.27
1_26_2013-05-31,5688.08
1_26_2013-06-07,5319.66
1_26_2013-06-14,5764.11
1_26_2013-06-21,5498.9
1_26_2013-06-28,5615.89
1_26_2013-07-05,4375.44
1_26_2013-07-12,5688.08
1_26_2013-07-19,4924.3
1_26_2013-07-26,4924.3
1_27_2012-11-02,1915.13
1_27_2012-11-09,1536.58
1_27_2012-11-16,1707.85
1_27_2012-11-23,1992.88
1_27_2012-11-30,1882.59
1_27_2012-12-07,1882.59
1_27_2012-12-14,1992.88
1_27_2012-12-21,4225.6
1_27_2012-12-28,4225.6
1_27_2013-01-04,5131.93
1_27_2013-01-11,1623.81
1_27_2013-01-18,2367.25
1_27_2013-01-25,1461.99
1_27_2013-02-01,1992.88
1_27_2013-02-08,1915.13
1_27_2013-02-15,966.46
1_27_2013-02-22,1550.19
1_27_2013-03-01,2367.25
1_27_2013-03-08,1915.13
1_27_2013-03-15,1461.99
1_27_2013-03-22,1915.13
1_27_2013-03-29,1915.13
1_27_2013-04-05,1915.13
1_27_2013-04-12,1915.13
1_27_2013-04-19,983.69
1_27_2013-04-26,1915.13
1_27_2013-05-03,983.69
1_27_2013-05-10,1536.58
1_27_2013-05-17,938.36
1_27_2013-05-24,1429.08
1_27_2013-05-31,983.69
1_27_2013-06-07,967.725
1_27_2013-06-14,1018.36
1_27_2013-06-21,1018.36
1_27_2013-06-28,1492.09
1_27_2013-07-05,1018.36
1_27_2013-07-12,983.69
1_27_2013-07-19,967.725
1_27_2013-07-26,1841.73
1_28_2012-11-02,596.37
1_28_2012-11-09,571.7
1_28_2012-11-16,571.7
1_28_2012-11-23,853.19
1_28_2012-11-30,685.52
1_28_2012-12-07,685.52
1_28_2012-12-14,596.37
1_28_2012-12-21,685.52
1_28_2012-12-28,734.59
1_28_2013-01-04,557.94
1_28_2013-01-11,539.86
1_28_2013-01-18,634.48
1_28_2013-01-25,634.48
1_28_2013-02-01,571.7
1_28_2013-02-08,571.7
1_28_2013-02-15,845.62
1_28_2013-02-22,571.7
1_28_2013-03-01,502.86
1_28_2013-03-08,513.24
1_28_2013-03-15,596.37
1_28_2013-03-22,571.7
1_28_2013-03-29,571.7
1_28_2013-04-05,788.61
1_28_2013-04-12,596.37
1_28_2013-04-19,853.19
1_28_2013-04-26,648.03
1_28_2013-05-03,853.19
1_28_2013-05-10,596.37
1_28_2013-05-17,571.7
1_28_2013-05-24,300.15
1_28_2013-05-31,310.65
1_28_2013-06-07,310.65
1_28_2013-06-14,258.1
1_28_2013-06-21,374.15
1_28_2013-06-28,439.75
1_28_2013-07-05,258.1
1_28_2013-07-12,419.35
1_28_2013-07-19,310.65
1_28_2013-07-26,312.75
1_29_2012-11-02,3689.44
1_29_2012-11-09,4530.75
1_29_2012-11-16,5466.91
1_29_2012-11-23,8445.01
1_29_2012-11-30,3510.94
1_29_2012-12-07,3719.87461538
1_29_2012-12-14,4008.75
1_29_2012-12-21,5337.27
1_29_2012-12-28,6951.19
1_29_2013-01-04,6750.53
1_29_2013-01-11,4008.75
1_29_2013-01-18,6750.53
1_29_2013-01-25,3510.94
1_29_2013-02-01,5646.11
1_29_2013-02-08,5646.11
1_29_2013-02-15,4174.68
1_29_2013-02-22,4008.75
1_29_2013-03-01,6951.19
1_29_2013-03-08,5466.91
1_29_2013-03-15,3689.44
1_29_2013-03-22,4632.27
1_29_2013-03-29,4008.75
1_29_2013-04-05,4735.19
1_29_2013-04-12,3719.87461538
1_29_2013-04-19,4735.58
1_29_2013-04-26,4530.75
1_29_2013-05-03,4735.58
1_29_2013-05-10,3719.87461538
1_29_2013-05-17,3229.2
1_29_2013-05-24,4183.85
1_29_2013-05-31,3719.87461538
1_29_2013-06-07,3719.87461538
1_29_2013-06-14,4183.85
1_29_2013-06-21,3976.42
1_29_2013-06-28,3356.82
1_29_2013-07-05,4632.27
1_29_2013-07-12,3356.82
1_29_2013-07-19,3719.87461538
1_29_2013-07-26,4077.2
1_30_2012-11-02,2695.82
1_30_2012-11-09,3107.1
1_30_2012-11-16,3054.34
1_30_2012-11-23,2507.48
1_30_2012-11-30,2395.98
1_30_2012-12-07,2723.02
1_30_2012-12-14,2695.82
1_30_2012-12-21,2695.82
1_30_2012-12-28,3054.34
1_30_2013-01-04,2258.74
1_30_2013-01-11,2014.96
1_30_2013-01-18,2695.82
1_30_2013-01-25,2507.48
1_30_2013-02-01,2573.12
1_30_2013-02-08,4751.06
1_30_2013-02-15,4751.06
1_30_2013-02-22,4751.06
1_30_2013-03-01,4133.36
1_30_2013-03-08,2395.98
1_30_2013-03-15,2695.82
1_30_2013-03-22,4393.08
1_30_2013-03-29,4257.72
1_30_2013-04-05,4257.72
1_30_2013-04-12,2695.82
1_30_2013-04-19,2830.48
1_30_2013-04-26,2829.74
1_30_2013-05-03,2830.48
1_30_2013-05-10,3402.4
1_30_2013-05-17,4393.08
1_30_2013-05-24,2723.02
1_30_2013-05-31,2830.48
1_30_2013-06-07,3055.24
1_30_2013-06-14,3355.34
1_30_2013-06-21,2784.5
1_30_2013-06-28,3055.24
1_30_2013-07-05,2784.5
1_30_2013-07-12,3686.74
1_30_2013-07-19,3151.6
1_30_2013-07-26,2752.74
1_31_2012-11-02,1499.7
1_31_2012-11-09,2848.5
1_31_2012-11-16,1622.61
1_31_2012-11-23,1571.13
1_31_2012-11-30,3245.04
1_31_2012-12-07,2007.88
1_31_2012-12-14,1988.97
1_31_2012-12-21,4743.7
1_31_2012-12-28,4743.7
1_31_2013-01-04,3245.04
1_31_2013-01-11,1988.97
1_31_2013-01-18,3245.04
1_31_2013-01-25,2070.4
1_31_2013-02-01,1166.8
1_31_2013-02-08,1166.8
1_31_2013-02-15,1622.63
1_31_2013-02-22,2848.5
1_31_2013-03-01,3245.04
1_31_2013-03-08,1988.97
1_31_2013-03-15,2070.4
1_31_2013-03-22,1166.8
1_31_2013-03-29,3245.04
1_31_2013-04-05,1683.65
1_31_2013-04-12,1284.1
1_31_2013-04-19,1413.51
1_31_2013-04-26,1571.13
1_31_2013-05-03,1542.03
1_31_2013-05-10,1497.56666667
1_31_2013-05-17,4464.25
1_31_2013-05-24,1166.8
1_31_2013-05-31,1137.78
1_31_2013-06-07,1060.74
1_31_2013-06-14,1166.8
1_31_2013-06-21,1166.8
1_31_2013-06-28,3477.27
1_31_2013-07-05,1166.8
1_31_2013-07-12,1226.71
1_31_2013-07-19,1060.74
1_31_2013-07-26,1137.78
1_32_2012-11-02,7124.84
1_32_2012-11-09,8802.92
1_32_2012-11-16,17251.57
1_32_2012-11-23,8978.16
1_32_2012-11-30,17251.57
1_32_2012-12-07,8978.16
1_32_2012-12-14,13300.13
1_32_2012-12-21,8978.16
1_32_2012-12-28,35301.3
1_32_2013-01-04,13979.39
1_32_2013-01-11,5238.49
1_32_2013-01-18,13979.39
1_32_2013-01-25,6241.78
1_32_2013-02-01,8955.94
1_32_2013-02-08,8955.94
1_32_2013-02-15,13300.13
1_32_2013-02-22,8802.92
1_32_2013-03-01,7889.12
1_32_2013-03-08,17251.57
1_32_2013-03-15,5852.15
1_32_2013-03-22,8978.16
1_32_2013-03-29,17251.57
1_32_2013-04-05,7124.84
1_32_2013-04-12,8085.39
1_32_2013-04-19,8085.39
1_32_2013-04-26,8085.39
1_32_2013-05-03,8978.16
1_32_2013-05-10,3909.44
1_32_2013-05-17,7402.76
1_32_2013-05-24,8602.53
1_32_2013-05-31,6183.49
1_32_2013-06-07,8085.39
1_32_2013-06-14,6183.49
1_32_2013-06-21,6183.49
1_32_2013-06-28,6459.89
1_32_2013-07-05,6183.49
1_32_2013-07-12,7565.11
1_32_2013-07-19,7430.02
1_32_2013-07-26,6241.78
1_33_2012-11-02,4715.67
1_33_2012-11-09,4894.83
1_33_2012-11-16,4914.09
1_33_2012-11-23,10793.97
1_33_2012-11-30,7049.78
1_33_2012-12-07,13019.11
1_33_2012-12-14,2930.02
1_33_2012-12-21,13657.4
1_33_2012-12-28,4914.09
1_33_2013-01-04,2930.02
1_33_2013-01-11,2930.02
1_33_2013-01-18,2930.02
1_33_2013-01-25,2511.83
1_33_2013-02-01,4742.62
1_33_2013-02-08,6366.16666667
1_33_2013-02-15,6366.16666667
1_33_2013-02-22,6366.16666667
1_33_2013-03-01,4303.63
1_33_2013-03-08,5426.03
1_33_2013-03-15,5426.03
1_33_2013-03-22,4742.62
1_33_2013-03-29,5733.73
1_33_2013-04-05,5733.73
1_33_2013-04-12,5546.97
1_33_2013-04-19,4514.71
1_33_2013-04-26,7617.49
1_33_2013-05-03,4748.34
1_33_2013-05-10,5645.91
1_33_2013-05-17,6366.16666667
1_33_2013-05-24,10682.47
1_33_2013-05-31,4558.63
1_33_2013-06-07,4514.71
1_33_2013-06-14,4742.62
1_33_2013-06-21,7108.36
1_33_2013-06-28,9505.36
1_33_2013-07-05,4742.62
1_33_2013-07-12,5006.81666667
1_33_2013-07-19,6264.38
1_33_2013-07-26,5170.49
1_34_2012-11-02,10523.41
1_34_2012-11-09,13164.86
1_34_2012-11-16,14618.59
1_34_2012-11-23,15369.77
1_34_2012-11-30,14714.73
1_34_2012-12-07,14618.59
1_34_2012-12-14,15948.94
1_34_2012-12-21,16180.84
1_34_2012-12-28,9246.0
1_34_2013-01-04,8198.59
1_34_2013-01-11,10523.41
1_34_2013-01-18,8198.59
1_34_2013-01-25,8022.64
1_34_2013-02-01,14618.59
1_34_2013-02-08,14714.73
1_34_2013-02-15,13164.86
1_34_2013-02-22,13164.86
1_34_2013-03-01,8723.62
1_34_2013-03-08,15948.94
1_34_2013-03-15,7885.38
1_34_2013-03-22,14754.555
1_34_2013-03-29,14714.73
1_34_2013-04-05,14950.38
1_34_2013-04-12,9601.08
1_34_2013-04-19,15369.77
1_34_2013-04-26,14618.59
1_34_2013-05-03,15369.77
1_34_2013-05-10,9601.08
1_34_2013-05-17,12781.11
1_34_2013-05-24,14754.555
1_34_2013-05-31,14754.555
1_34_2013-06-07,14618.59
1_34_2013-06-14,14754.555
1_34_2013-06-21,14754.555
1_34_2013-06-28,8972.86
1_34_2013-07-05,14950.38
1_34_2013-07-12,14618.59
1_34_2013-07-19,14618.59
1_34_2013-07-26,9972.0
1_35_2012-11-02,1930.396
1_35_2012-11-09,2018.51
1_35_2012-11-16,2576.34
1_35_2012-11-23,3532.72
1_35_2012-11-30,2631.24
1_35_2012-12-07,2635.81
1_35_2012-12-14,3045.08
1_35_2012-12-21,3045.08
1_35_2012-12-28,3045.08
1_35_2013-01-04,1555.93
1_35_2013-01-11,1930.396
1_35_2013-01-18,1930.396
1_35_2013-01-25,1555.93
1_35_2013-02-01,3045.08
1_35_2013-02-08,3367.66
1_35_2013-02-15,2138.88
1_35_2013-02-22,2138.88
1_35_2013-03-01,2268.29
1_35_2013-03-08,3737.76
1_35_2013-03-15,1930.396
1_35_2013-03-22,3737.76
1_35_2013-03-29,3737.76
1_35_2013-04-05,2727.51
1_35_2013-04-12,3045.08
1_35_2013-04-19,3532.72
1_35_2013-04-26,3045.08
1_35_2013-05-03,3532.72
1_35_2013-05-10,1459.47
1_35_2013-05-17,1459.47
1_35_2013-05-24,2763.83
1_35_2013-05-31,3356.38
1_35_2013-06-07,2727.51
1_35_2013-06-14,2763.83
1_35_2013-06-21,2473.47
1_35_2013-06-28,1930.396
1_35_2013-07-05,2763.83
1_35_2013-07-12,2763.83
1_35_2013-07-19,2727.51
1_35_2013-07-26,1410.49
1_36_2012-11-02,1129.0
1_36_2012-11-09,1129.0
1_36_2012-11-16,1769.0
1_36_2012-11-23,4401.0
1_36_2012-11-30,1526.35
1_36_2012-12-07,1710.05
1_36_2012-12-14,1710.05
1_36_2012-12-21,1769.0
1_36_2012-12-28,2656.78
1_36_2013-01-04,909.96
1_36_2013-01-11,909.96
1_36_2013-01-18,586.49
1_36_2013-01-25,2697.0
1_36_2013-02-01,1769.0
1_36_2013-02-08,1769.0
1_36_2013-02-15,2101.84
1_36_2013-02-22,796.97
1_36_2013-03-01,1369.0
1_36_2013-03-08,1710.05
1_36_2013-03-15,1832.0
1_36_2013-03-22,1769.0
1_36_2013-03-29,1769.0
1_36_2013-04-05,949.95
1_36_2013-04-12,536.75
1_36_2013-04-19,4401.0
1_36_2013-04-26,1526.35
1_36_2013-05-03,4401.0
1_36_2013-05-10,2512.0
1_36_2013-05-17,1210.0
1_36_2013-05-24,4022.0
1_36_2013-05-31,2978.0
1_36_2013-06-07,2978.0
1_36_2013-06-14,4022.0
1_36_2013-06-21,4022.0
1_36_2013-06-28,881.0
1_36_2013-07-05,4032.0
1_36_2013-07-12,4022.0
1_36_2013-07-19,2978.0
1_36_2013-07-26,277.37
1_37_2012-11-02,2893.65
1_37_2012-11-09,2952.33
1_37_2012-11-16,2963.19
1_37_2012-11-23,2348.56
1_37_2012-11-30,2572.41
1_37_2012-12-07,3157.52
1_37_2012-12-14,2203.49
1_37_2012-12-21,3157.52
1_37_2012-12-28,3522.35
1_37_2013-01-04,2483.49
1_37_2013-01-11,2893.65
1_37_2013-01-18,2468.8
1_37_2013-01-25,2468.8
1_37_2013-02-01,3157.52
1_37_2013-02-08,3157.52
1_37_2013-02-15,2963.19
1_37_2013-02-22,2957.55
1_37_2013-03-01,3202.72
1_37_2013-03-08,2278.6
1_37_2013-03-15,2203.49
1_37_2013-03-22,2957.55
1_37_2013-03-29,2957.55
1_37_2013-04-05,3157.52
1_37_2013-04-12,2381.48
1_37_2013-04-19,2566.42
1_37_2013-04-26,2361.49
1_37_2013-05-03,2566.42
1_37_2013-05-10,2600.89
1_37_2013-05-17,3312.16
1_37_2013-05-24,3129.13
1_37_2013-05-31,2596.68
1_37_2013-06-07,2482.7
1_37_2013-06-14,3157.52
1_37_2013-06-21,3157.52
1_37_2013-06-28,2772.76
1_37_2013-07-05,3157.52
1_37_2013-07-12,2772.76
1_37_2013-07-19,2596.68
1_37_2013-07-26,2596.68
1_38_2012-11-02,68235.73
1_38_2012-11-09,91386.12
1_38_2012-11-16,74483.32
1_38_2012-11-23,57562.29
1_38_2012-11-30,71262.24
1_38_2012-12-07,90770.82
1_38_2012-12-14,68235.73
1_38_2012-12-21,68235.73
1_38_2012-12-28,90029.42
1_38_2013-01-04,82276.59
1_38_2013-01-11,74183.65
1_38_2013-01-18,69071.96
1_38_2013-01-25,69071.96
1_38_2013-02-01,74197.08
1_38_2013-02-08,74483.32
1_38_2013-02-15,86946.05
1_38_2013-02-22,89029.26
1_38_2013-03-01,74483.32
1_38_2013-03-08,74183.65
1_38_2013-03-15,68900.29
1_38_2013-03-22,90029.42
1_38_2013-03-29,90029.42
1_38_2013-04-05,89029.26
1_38_2013-04-12,68235.73
1_38_2013-04-19,66232.11
1_38_2013-04-26,67827.4
1_38_2013-05-03,66232.11
1_38_2013-05-10,77567.96
1_38_2013-05-17,80117.78
1_38_2013-05-24,68235.73
1_38_2013-05-31,67827.4
1_38_2013-06-07,66399.89
1_38_2013-06-14,74483.32
1_38_2013-06-21,74908.2233333
1_38_2013-06-28,74908.2233333
1_38_2013-07-05,74197.08
1_38_2013-07-12,68235.73
1_38_2013-07-19,66399.89
1_38_2013-07-26,68794.43
1_40_2012-11-02,53981.14
1_40_2012-11-09,64686.95
1_40_2012-11-16,63852.3
1_40_2012-11-23,53816.93
1_40_2012-11-30,59020.69
1_40_2012-12-07,55436.945
1_40_2012-12-14,61166.26
1_40_2012-12-21,53981.14
1_40_2012-12-28,65110.73
1_40_2013-01-04,61166.26
1_40_2013-01-11,61166.26
1_40_2013-01-18,61166.26
1_40_2013-01-25,57819.87
1_40_2013-02-01,67574.43
1_40_2013-02-08,67574.43
1_40_2013-02-15,66858.78
1_40_2013-02-22,67574.43
1_40_2013-03-01,65110.73
1_40_2013-03-08,57957.57
1_40_2013-03-15,56659.18
1_40_2013-03-22,64686.95
1_40_2013-03-29,65110.73
1_40_2013-04-05,65110.73
1_40_2013-04-12,58426.12
1_40_2013-04-19,58426.12
1_40_2013-04-26,55436.945
1_40_2013-05-03,55436.945
1_40_2013-05-10,55436.945
1_40_2013-05-17,64686.95
1_40_2013-05-24,54852.61
1_40_2013-05-31,59287.86
1_40_2013-06-07,58426.12
1_40_2013-06-14,59627.75
1_40_2013-06-21,63639.01
1_40_2013-06-28,63639.01
1_40_2013-07-05,54157.81
1_40_2013-07-12,54840.74
1_40_2013-07-19,59287.86
1_40_2013-07-26,56346.83
1_41_2012-11-02,1207.99
1_41_2012-11-09,603.2625
1_41_2012-11-16,237.24
1_41_2012-11-23,2237.47
1_41_2012-11-30,163.37
1_41_2012-12-07,163.37
1_41_2012-12-14,163.37
1_41_2012-12-21,4164.38
1_41_2012-12-28,4164.38
1_41_2013-01-04,327.0
1_41_2013-01-11,327.0
1_41_2013-01-18,327.0
1_41_2013-01-25,327.0
1_41_2013-02-01,163.37
1_41_2013-02-08,603.2625
1_41_2013-02-15,603.2625
1_41_2013-02-22,603.2625
1_41_2013-03-01,846.87
1_41_2013-03-08,846.87
1_41_2013-03-15,1207.99
1_41_2013-03-22,603.2625
1_41_2013-03-29,539.105
1_41_2013-04-05,539.105
1_41_2013-04-12,539.105
1_41_2013-04-19,2237.47
1_41_2013-04-26,539.105
1_41_2013-05-03,2237.47
1_41_2013-05-10,1852.54
1_41_2013-05-17,478.22
1_41_2013-05-24,1005.0
1_41_2013-05-31,343.79
1_41_2013-06-07,539.105
1_41_2013-06-14,432.61
1_41_2013-06-21,565.3
1_41_2013-06-28,569.89
1_41_2013-07-05,432.61
1_41_2013-07-12,408.46
1_41_2013-07-19,408.46
1_41_2013-07-26,1201.83
1_42_2012-11-02,7163.58
1_42_2012-11-09,8972.49
1_42_2012-11-16,7563.72
1_42_2012-11-23,8730.84
1_42_2012-11-30,8264.77
1_42_2012-12-07,8150.14
1_42_2012-12-14,8882.33
1_42_2012-12-21,7073.77
1_42_2012-12-28,7252.84
1_42_2013-01-04,6961.76
1_42_2013-01-11,6898.21
1_42_2013-01-18,8882.33
1_42_2013-01-25,6961.76
1_42_2013-02-01,10220.35
1_42_2013-02-08,10220.35
1_42_2013-02-15,8250.23
1_42_2013-02-22,8813.08
1_42_2013-03-01,8542.28
1_42_2013-03-08,7073.77
1_42_2013-03-15,8882.33
1_42_2013-03-22,10220.35
1_42_2013-03-29,7252.84
1_42_2013-04-05,7252.84
1_42_2013-04-12,8882.33
1_42_2013-04-19,8730.84
1_42_2013-04-26,7358.34333333
1_42_2013-05-03,8730.84
1_42_2013-05-10,8150.14
1_42_2013-05-17,7997.03
1_42_2013-05-24,8345.37
1_42_2013-05-31,7977.62
1_42_2013-06-07,8882.33
1_42_2013-06-14,10220.35
1_42_2013-06-21,8525.93
1_42_2013-06-28,8611.38
1_42_2013-07-05,8345.37
1_42_2013-07-12,8345.37
1_42_2013-07-19,8611.38
1_42_2013-07-26,7736.78
1_44_2012-11-02,6136.73
1_44_2012-11-09,5834.845
1_44_2012-11-16,4117.76
1_44_2012-11-23,7463.46
1_44_2012-11-30,3926.24
1_44_2012-12-07,3865.21
1_44_2012-12-14,9212.12
1_44_2012-12-21,3802.42
1_44_2012-12-28,3802.42
1_44_2013-01-04,9212.12
1_44_2013-01-11,5250.17
1_44_2013-01-18,4480.61
1_44_2013-01-25,7463.46
1_44_2013-02-01,4472.66
1_44_2013-02-08,4533.94
1_44_2013-02-15,5834.845
1_44_2013-02-22,4682.64
1_44_2013-03-01,3926.24
1_44_2013-03-08,4589.36
1_44_2013-03-15,5997.47
1_44_2013-03-22,6136.73
1_44_2013-03-29,3926.24
1_44_2013-04-05,4231.57
1_44_2013-04-12,5053.41
1_44_2013-04-19,4480.61
1_44_2013-04-26,4480.61
1_44_2013-05-03,4480.61
1_44_2013-05-10,3897.52
1_44_2013-05-17,4411.14
1_44_2013-05-24,4762.95
1_44_2013-05-31,4480.61
1_44_2013-06-07,5053.41
1_44_2013-06-14,4472.66
1_44_2013-06-21,4533.94
1_44_2013-06-28,4533.94
1_44_2013-07-05,6136.73
1_44_2013-07-12,4472.66
1_44_2013-07-19,5053.41
1_44_2013-07-26,6357.29
1_45_2012-11-30,11.97
1_45_2012-12-07,9.97
1_45_2013-01-18,11.97
1_45_2013-02-01,9.97
1_45_2013-02-08,47.88
1_45_2013-02-15,47.88
1_45_2013-02-22,47.88
1_46_2012-11-02,18795.49
1_46_2012-11-09,17599.96
1_46_2012-11-16,21830.63
1_46_2012-11-23,24204.73
1_46_2012-11-30,20492.7
1_46_2012-12-07,23980.23
1_46_2012-12-14,21830.63
1_46_2012-12-21,43637.95
1_46_2012-12-28,43637.95
1_46_2013-01-04,23240.95
1_46_2013-01-11,16304.6
1_46_2013-01-18,23240.95
1_46_2013-01-25,16964.23
1_46_2013-02-01,23980.23
1_46_2013-02-08,21408.85
1_46_2013-02-15,17318.91
1_46_2013-02-22,17318.91
1_46_2013-03-01,20170.38
1_46_2013-03-08,21830.63
1_46_2013-03-15,19612.54
1_46_2013-03-22,21045.33
1_46_2013-03-29,21830.63
1_46_2013-04-05,17593.42
1_46_2013-04-12,16304.6
1_46_2013-04-19,24204.73
1_46_2013-04-26,21830.63
1_46_2013-05-03,24204.73
1_46_2013-05-10,21075.68
1_46_2013-05-17,17599.96
1_46_2013-05-24,23980.23
1_46_2013-05-31,21830.63
1_46_2013-06-07,21830.63
1_46_2013-06-14,21045.33
1_46_2013-06-21,23980.23
1_46_2013-06-28,17691.64
1_46_2013-07-05,23980.23
1_46_2013-07-12,21830.63
1_46_2013-07-19,21830.63
1_46_2013-07-26,16784.5
1_47_2012-12-21,-199.0
1_47_2013-03-01,-199.0
1_47_2013-04-26,-498.0
1_47_2013-05-10,-199.0
1_48_2012-11-02,1008.0
1_48_2012-11-09,2443.0
1_48_2012-11-16,456.0
1_48_2012-11-23,3033.0
1_48_2012-11-30,3033.0
1_48_2012-12-07,2305.0
1_48_2012-12-14,1291.0
1_48_2012-12-21,6445.0
1_48_2012-12-28,1744.0
1_48_2013-01-04,1951.0
1_48_2013-01-11,456.0
1_48_2013-01-18,456.0
1_48_2013-01-25,456.0
1_48_2013-02-01,456.0
1_48_2013-02-08,137.0
1_48_2013-02-15,137.0
1_48_2013-02-22,881.0
1_48_2013-03-01,1008.0
1_48_2013-03-08,1008.0
1_48_2013-03-15,1008.0
1_48_2013-03-22,2672.0
1_48_2013-03-29,2672.0
1_48_2013-04-05,2672.0
1_48_2013-04-12,2657.0
1_48_2013-04-19,247.0
1_48_2013-04-26,2657.0
1_48_2013-05-03,247.0
1_48_2013-05-10,953.0
1_48_2013-05-17,359.99
1_48_2013-05-24,587.0
1_48_2013-05-31,587.0
1_48_2013-06-07,796.0
1_48_2013-06-14,367.0
1_48_2013-06-21,367.0
1_48_2013-06-28,796.0
1_48_2013-07-12,367.0
1_48_2013-07-19,1558.0
1_48_2013-07-26,2672.0
1_49_2012-11-02,11516.77
1_49_2012-11-09,11093.34
1_49_2012-11-16,12530.65
1_49_2012-11-23,7722.64
1_49_2012-11-30,10809.86
1_49_2012-12-07,11093.34
1_49_2012-12-14,12154.59
1_49_2012-12-21,10809.86
1_49_2012-12-28,10203.51
1_49_2013-01-04,10809.86
1_49_2013-01-11,12530.65
1_49_2013-01-18,10203.51
1_49_2013-01-25,10203.51
1_49_2013-02-01,11516.77
1_49_2013-02-08,17190.6
1_49_2013-02-15,11945.79
1_49_2013-02-22,14533.65
1_49_2013-03-01,13304.61
1_49_2013-03-08,13304.61
1_49_2013-03-15,14533.65
1_49_2013-03-22,11093.34
1_49_2013-03-29,13304.61
1_49_2013-04-05,13304.61
1_49_2013-04-12,11500.49
1_49_2013-04-19,8775.52
1_49_2013-04-26,11500.49
1_49_2013-05-03,8775.52
1_49_2013-05-10,9266.02
1_49_2013-05-17,9266.02
1_49_2013-05-24,11468.38
1_49_2013-05-31,9842.06
1_49_2013-06-07,10377.825
1_49_2013-06-14,11093.34
1_49_2013-06-21,11093.34
1_49_2013-06-28,9556.8
1_49_2013-07-05,11093.34
1_49_2013-07-12,11500.49
1_49_2013-07-19,10377.825
1_49_2013-07-26,8477.87
1_52_2012-11-02,2373.49
1_52_2012-11-09,2157.44
1_52_2012-11-16,1519.18
1_52_2012-11-23,3139.23
1_52_2012-11-30,2654.13
1_52_2012-12-07,2377.08
1_52_2012-12-14,2654.13
1_52_2012-12-21,1466.0
1_52_2012-12-28,1879.45
1_52_2013-01-04,2654.13
1_52_2013-01-11,1466.0
1_52_2013-01-18,3139.23
1_52_2013-01-25,3139.23
1_52_2013-02-01,2377.08
1_52_2013-02-08,2205.26
1_52_2013-02-15,2542.17
1_52_2013-02-22,1697.27
1_52_2013-03-01,2031.89
1_52_2013-03-08,2115.35
1_52_2013-03-15,2373.49
1_52_2013-03-22,2157.44
1_52_2013-03-29,2099.8
1_52_2013-04-05,1800.89
1_52_2013-04-12,2028.71
1_52_2013-04-19,2530.51
1_52_2013-04-26,1634.61
1_52_2013-05-03,2530.51
1_52_2013-05-10,1697.27
1_52_2013-05-17,1697.27
1_52_2013-05-24,2205.26
1_52_2013-05-31,1888.9
1_52_2013-06-07,2028.71
1_52_2013-06-14,2205.26
