Id,Weekly_Sales
1_22_2012-12-21,15677.7412743
1_22_2012-12-28,11351.2655105
1_22_2013-01-04,8585.35012476
1_22_2013-01-11,6897.5531109
1_22_2013-01-18,8479.2089375
1_22_2013-01-25,7777.486454
1_22_2013-02-01,7488.60451659
1_22_2013-02-08,13547.7670318
1_22_2013-02-15,13388.4052328
1_22_2013-02-22,10769.1079304
1_22_2013-03-01,9042.74333568
1_22_2013-03-08,8761.8778
1_22_2013-03-15,8109.96357415
1_22_2013-03-22,8355.45804929
1_22_2013-03-29,8667.69646651
1_22_2013-04-05,7938.71894363
1_22_2013-04-12,7544.31700811
1_22_2013-04-19,7112.48247901
1_22_2013-04-26,7315.9472723
1_22_2013-05-03,6963.51140539
1_22_2013-05-10,7878.73567925
1_22_2013-05-17,7944.42389745
1_22_2013-05-24,7257.7527587
1_22_2013-05-31,6248.3952227
1_22_2013-06-07,6542.9146824
1_22_2013-06-14,7184.85277863
1_22_2013-06-21,6790.03052257
1_22_2013-06-28,6264.01189997
1_22_2013-07-05,7278.70231452
1_22_2013-07-12,5985.33209641
1_22_2013-07-19,6414.81437023
1_22_2013-07-26,5789.06004086
1_23_2012-11-02,17745.059345
1_23_2012-11-09,22207.9450484
1_23_2012-11-16,21165.2327459
1_23_2012-11-23,92229.4623473
1_23_2012-11-30,19441.3530368
1_23_2012-12-07,24698.4581736
1_23_2012-12-14,19169.2132518
1_23_2012-12-21,49342.3497598
1_23_2012-12-28,29266.2918408
1_23_2013-01-04,10295.1091211
1_23_2013-01-11,11401.3806377
1_23_2013-01-18,18749.9142045
1_23_2013-01-25,19101.1839552
1_23_2013-02-01,12398.5572748
1_23_2013-02-08,31457.0874798
1_23_2013-02-15,46015.4820258
1_23_2013-02-22,23197.1719298
1_23_2013-03-01,22841.7938551
1_23_2013-03-08,22085.2708548
1_23_2013-03-15,17534.2175337
1_23_2013-03-22,20651.4324856
1_23_2013-03-29,23174.5085547
1_23_2013-04-05,22110.5512966
1_23_2013-04-12,19886.843805
1_23_2013-04-19,19991.632239
1_23_2013-04-26,17302.8353464
1_23_2013-05-03,19332.6201791
1_23_2013-05-10,24492.6914341
1_23_2013-05-17,25183.1727577
1_23_2013-05-24,25352.2019955
1_23_2013-05-31,20117.5908573
1_23_2013-06-07,21057.8452782
1_23_2013-06-14,21377.8628865
1_23_2013-06-21,21188.9634883
1_23_2013-06-28,19696.6722311
1_23_2013-07-05,20952.9529851
1_23_2013-07-12,19185.0435355
1_23_2013-07-19,20897.7593827
1_23_2013-07-26,16790.1484539
1_24_2012-11-02,4270.53263849
1_24_2012-11-09,5947.86068174
1_24_2012-11-16,4765.04193681
1_24_2012-11-23,-12869.1967073
1_24_2012-11-30,-1573.55489508
1_24_2012-12-07,7046.44245431
1_24_2012-12-14,4502.93110907
1_24_2012-12-21,12471.516993
1_24_2012-12-28,5762.70737512
1_24_2013-01-04,2182.57382799
1_24_2013-01-11,1885.12442142
1_24_2013-01-18,4084.64814118
1_24_2013-01-25,4877.29750946
1_24_2013-02-01,4102.67705733
1_24_2013-02-08,8405.63729113
1_24_2013-02-15,8123.36097123
1_24_2013-02-22,6047.82715765
1_24_2013-03-01,5235.79139922
1_24_2013-03-08,5585.80084521
1_24_2013-03-15,4494.01115241
1_24_2013-03-22,4324.38252416
1_24_2013-03-29,4428.50468587
1_24_2013-04-05,4292.7679012
1_24_2013-04-12,5399.58448847
1_24_2013-04-19,5345.08430916
1_24_2013-04-26,4204.49810603
1_24_2013-05-03,5042.39356753
1_24_2013-05-10,7426.75198905
1_24_2013-05-17,6888.57835667
1_24_2013-05-24,3973.42721227
1_24_2013-05-31,5053.32473063
1_24_2013-06-07,6384.82039546
1_24_2013-06-14,5394.78927818
1_24_2013-06-21,5939.15878735
1_24_2013-06-28,6641.80269566
1_24_2013-07-05,2653.52334079
1_24_2013-07-12,5419.77668057
1_24_2013-07-19,6360.39358246
1_24_2013-07-26,5345.22951043
1_25_2012-11-02,8946.7059793
1_25_2012-11-09,9760.40146666
1_25_2012-11-16,9113.4858246
1_25_2012-11-23,46672.4854031
1_25_2012-11-30,12677.8668272
1_25_2012-12-07,8791.40373882
1_25_2012-12-14,8112.06292126
1_25_2012-12-21,14083.8651436
1_25_2012-12-28,12691.8652223
1_25_2013-01-04,5325.93230209
1_25_2013-01-11,5411.31673586
1_25_2013-01-18,8744.04540404
1_25_2013-01-25,8246.93140056
1_25_2013-02-01,4538.77635019
1_25_2013-02-08,14397.874776
1_25_2013-02-15,23726.7616275
1_25_2013-02-22,13026.2143038
1_25_2013-03-01,13543.4683016
1_25_2013-03-08,12170.903521
1_25_2013-03-15,10216.8080368
1_25_2013-03-22,11998.36384
1_25_2013-03-29,13113.6438736
1_25_2013-04-05,12085.6049668
1_25_2013-04-12,10161.490835
1_25_2013-04-19,9764.34708616
1_25_2013-04-26,8772.21668892
1_25_2013-05-03,9184.18142619
1_25_2013-05-10,10064.8668034
1_25_2013-05-17,11925.1610908
1_25_2013-05-24,12857.6270938
1_25_2013-05-31,9654.67817257
1_25_2013-06-07,9159.2567135
1_25_2013-06-14,10603.3702566
1_25_2013-06-21,10084.2648628
1_25_2013-06-28,8769.03652024
1_25_2013-07-05,10986.3263856
1_25_2013-07-12,8750.39889723
1_25_2013-07-19,9682.38892861
1_25_2013-07-26,8892.99879454
1_26_2012-11-02,6665.50997887
1_26_2012-11-09,6717.25151361
1_26_2012-11-16,6776.15437216
1_26_2012-11-23,23162.116835
1_26_2012-11-30,6685.89970838
1_26_2012-12-07,6563.00363274
1_26_2012-12-14,6650.0984033
1_26_2012-12-21,11431.5395912
1_26_2012-12-28,5650.88042637
1_26_2013-01-04,3660.28129015
1_26_2013-01-11,5689.93904063
1_26_2013-01-18,7190.47811711
1_26_2013-01-25,6385.6606822
1_26_2013-02-01,5317.07144981
1_26_2013-02-08,9692.1934622
1_26_2013-02-15,10464.2750276
1_26_2013-02-22,8841.64185013
1_26_2013-03-01,8825.3682458
1_26_2013-03-08,8367.07181008
1_26_2013-03-15,7272.65345787
1_26_2013-03-22,7354.48294377
1_26_2013-03-29,8482.81171004
1_26_2013-04-05,7741.49898701
1_26_2013-04-12,6740.11373066
1_26_2013-04-19,6176.94799618
1_26_2013-04-26,6290.67282998
1_26_2013-05-03,5903.67371438
1_26_2013-05-10,6984.96931657
1_26_2013-05-17,6914.65769612
1_26_2013-05-24,6839.67660997
1_26_2013-05-31,5495.87203996
1_26_2013-06-07,5637.03732876
1_26_2013-06-14,5640.18238554
1_26_2013-06-21,5561.23972091
1_26_2013-06-28,5067.82450586
1_26_2013-07-05,5969.07962589
1_26_2013-07-12,4781.33074431
1_26_2013-07-19,5773.68770217
1_26_2013-07-26,5051.52166037
1_27_2012-11-02,1752.74118405
1_27_2012-11-09,1761.46488144
1_27_2012-11-16,2142.23721622
1_27_2012-11-23,4636.42027835
1_27_2012-11-30,1566.38770543
1_27_2012-12-07,1743.55038862
1_27_2012-12-14,2202.94887659
1_27_2012-12-21,4670.08084358
1_27_2012-12-28,3430.64721267
1_27_2013-01-04,1739.40830883
1_27_2013-01-11,1420.3002508
1_27_2013-01-18,2361.60923739
1_27_2013-01-25,2082.85854754
1_27_2013-02-01,1828.31052394
1_27_2013-02-08,2565.00143229
1_27_2013-02-15,3410.99039063
1_27_2013-02-22,2065.88291832
1_27_2013-03-01,2154.31696555
1_27_2013-03-08,2031.72901208
1_27_2013-03-15,1663.92108304
1_27_2013-03-22,1524.84156689
1_27_2013-03-29,2022.57928372
1_27_2013-04-05,1641.79376386
1_27_2013-04-12,1601.52961135
1_27_2013-04-19,1538.58373685
1_27_2013-04-26,1642.58540822
1_27_2013-05-03,1577.72651386
1_27_2013-05-10,1751.43314072
1_27_2013-05-17,1605.53889152
1_27_2013-05-24,1372.21415453
1_27_2013-05-31,1148.89192557
1_27_2013-06-07,1184.90624761
1_27_2013-06-14,1167.91336615
1_27_2013-06-21,1047.11674079
1_27_2013-06-28,847.037193547
1_27_2013-07-05,1101.44825935
1_27_2013-07-12,936.96703103
1_27_2013-07-19,997.305531485
1_27_2013-07-26,797.877591117
1_28_2012-11-02,683.210202211
1_28_2012-11-09,624.790104669
1_28_2012-11-16,798.380923112
1_28_2012-11-23,2030.98881036
1_28_2012-11-30,832.041435174
1_28_2012-12-07,564.428441357
1_28_2012-12-14,763.520595218
1_28_2012-12-21,785.689861688
1_28_2012-12-28,791.73887443
1_28_2013-01-04,618.869540594
1_28_2013-01-11,706.881923356
1_28_2013-01-18,845.915105256
1_28_2013-01-25,695.152641061
1_28_2013-02-01,471.308672
1_28_2013-02-08,758.792522425
1_28_2013-02-15,1168.07415573
1_28_2013-02-22,809.90581076
1_28_2013-03-01,828.612252225
1_28_2013-03-08,758.478615811
1_28_2013-03-15,674.029562776
1_28_2013-03-22,642.647373328
1_28_2013-03-29,816.049623151
1_28_2013-04-05,705.639287516
1_28_2013-04-12,584.32629146
1_28_2013-04-19,533.986851055
1_28_2013-04-26,623.10804885
1_28_2013-05-03,537.016687448
1_28_2013-05-10,560.484858894
1_28_2013-05-17,550.813166952
1_28_2013-05-24,529.122468711
1_28_2013-05-31,405.466356152
1_28_2013-06-07,394.328308069
1_28_2013-06-14,419.935049163
1_28_2013-06-21,368.06113343
1_28_2013-06-28,283.062958661
1_28_2013-07-05,482.563371257
1_28_2013-07-12,327.153426516
1_28_2013-07-19,357.887965903
1_28_2013-07-26,309.478538922
1_29_2012-11-02,4528.20930873
1_29_2012-11-09,4906.64988849
1_29_2012-11-16,5261.47392338
1_29_2012-11-23,16278.7399994
1_29_2012-11-30,5244.84385963
1_29_2012-12-07,4754.70615848
1_29_2012-12-14,5093.97561389
1_29_2012-12-21,12080.7972888
1_29_2012-12-28,8448.94448971
1_29_2013-01-04,3517.5174209
1_29_2013-01-11,3457.6416543
1_29_2013-01-18,5365.2479135
1_29_2013-01-25,4835.44188819
1_29_2013-02-01,4163.46825264
1_29_2013-02-08,9234.20090945
1_29_2013-02-15,12043.010637
1_29_2013-02-22,6000.878207
1_29_2013-03-01,5789.09029464
1_29_2013-03-08,5316.3169599
1_29_2013-03-15,4402.12670803
1_29_2013-03-22,4760.36683177
1_29_2013-03-29,5660.25154995
1_29_2013-04-05,4959.01548792
1_29_2013-04-12,4375.62753422
1_29_2013-04-19,4247.08824979
1_29_2013-04-26,4191.3514913
1_29_2013-05-03,4198.95773461
1_29_2013-05-10,4793.74497913
1_29_2013-05-17,5084.2951678
1_29_2013-05-24,4707.15365088
1_29_2013-05-31,3642.42992643
1_29_2013-06-07,3700.15388923
1_29_2013-06-14,4125.47932265
1_29_2013-06-21,3745.61243409
1_29_2013-06-28,3134.30775907
1_29_2013-07-05,4025.30613041
1_29_2013-07-12,3307.10817955
1_29_2013-07-19,3448.11536922
1_29_2013-07-26,2830.0730237
1_30_2012-11-02,2674.23092095
1_30_2012-11-09,2846.83509828
1_30_2012-11-16,2224.21583765
1_30_2012-11-23,15331.3287392
1_30_2012-11-30,3783.43825166
1_30_2012-12-07,2430.30648827
1_30_2012-12-14,2313.32783083
1_30_2012-12-21,2608.69935726
1_30_2012-12-28,3062.57781757
1_30_2013-01-04,1951.02750339
1_30_2013-01-11,1622.05965079
1_30_2013-01-18,2371.98532527
1_30_2013-01-25,2332.46788986
1_30_2013-02-01,1664.51395715
1_30_2013-02-08,6062.95947091
1_30_2013-02-15,7211.09636971
1_30_2013-02-22,4054.00614781
1_30_2013-03-01,3547.6972358
1_30_2013-03-08,3220.85937691
1_30_2013-03-15,2941.25998772
1_30_2013-03-22,3736.28836746
1_30_2013-03-29,3526.89463449
1_30_2013-04-05,3343.36966405
1_30_2013-04-12,2890.01009137
1_30_2013-04-19,2854.54638411
1_30_2013-04-26,2572.0314198
1_30_2013-05-03,2723.81959919
1_30_2013-05-10,2694.76398687
1_30_2013-05-17,3426.15509163
1_30_2013-05-24,4099.14428544
1_30_2013-05-31,2981.62290791
1_30_2013-06-07,2700.01995012
1_30_2013-06-14,3563.34838427
1_30_2013-06-21,3265.89329813
1_30_2013-06-28,2790.52976641
1_30_2013-07-05,4057.00879561
1_30_2013-07-12,2855.01698552
1_30_2013-07-19,2856.45483378
1_30_2013-07-26,2758.07843732
1_31_2012-11-02,1542.4743479
1_31_2012-11-09,2366.22503803
1_31_2012-11-16,1385.12107145
1_31_2012-11-23,-20564.6991571
1_31_2012-11-30,-2669.88932571
1_31_2012-12-07,2666.86840852
1_31_2012-12-14,1730.62008172
1_31_2012-12-21,5108.91318083
1_31_2012-12-28,2714.28968983
1_31_2013-01-04,1151.85873144
1_31_2013-01-11,691.68016198
1_31_2013-01-18,1369.51592381
1_31_2013-01-25,1847.83292083
1_31_2013-02-01,708.261193659
1_31_2013-02-08,2993.27462127
1_31_2013-02-15,3022.40016621
1_31_2013-02-22,2316.87424242
1_31_2013-03-01,1133.30616742
1_31_2013-03-08,1334.20267848
1_31_2013-03-15,1243.73268464
1_31_2013-03-22,1205.12644774
1_31_2013-03-29,776.764460051
1_31_2013-04-05,820.666588034
1_31_2013-04-12,1719.56855414
1_31_2013-04-19,1846.96517644
1_31_2013-04-26,1370.54518738
1_31_2013-05-03,1805.72891361
1_31_2013-05-10,2630.49072889
1_31_2013-05-17,2640.56930254
1_31_2013-05-24,510.306339107
1_31_2013-05-31,1626.2221274
1_31_2013-06-07,2370.10596963
1_31_2013-06-14,2251.40222445
1_31_2013-06-21,2313.51225924
1_31_2013-06-28,2723.47193987
1_31_2013-07-05,417.876368688
1_31_2013-07-12,2244.83827847
1_31_2013-07-19,2166.55389028
1_31_2013-07-26,1901.48237691
1_32_2012-11-02,7483.10063737
1_32_2012-11-09,8594.32631076
1_32_2012-11-16,6341.20860798
1_32_2012-11-23,38968.5978247
1_32_2012-11-30,7242.37889912
1_32_2012-12-07,8918.56942055
1_32_2012-12-14,8447.85644066
1_32_2012-12-21,33935.6337857
1_32_2012-12-28,16720.7302869
1_32_2013-01-04,4025.31036416
1_32_2013-01-11,6178.48335757
1_32_2013-01-18,8914.32256963
1_32_2013-01-25,7774.29546429
1_32_2013-02-01,5669.09361292
1_32_2013-02-08,15303.7989839
1_32_2013-02-15,34223.5440525
1_32_2013-02-22,10162.6158635
1_32_2013-03-01,10031.9531681
1_32_2013-03-08,9140.62660321
1_32_2013-03-15,7128.7084039
1_32_2013-03-22,8085.92278576
1_32_2013-03-29,10288.8089349
1_32_2013-04-05,9264.73157527
1_32_2013-04-12,7211.79079396
1_32_2013-04-19,6872.02525987
1_32_2013-04-26,6751.98197147
1_32_2013-05-03,6667.46388087
1_32_2013-05-10,8587.94785364
1_32_2013-05-17,8993.54783206
1_32_2013-05-24,8628.40653526
1_32_2013-05-31,5973.11871078
1_32_2013-06-07,6271.48222678
1_32_2013-06-14,6662.73285418
1_32_2013-06-21,6139.6276427
1_32_2013-06-28,4991.34512974
1_32_2013-07-05,6895.62945725
1_32_2013-07-12,5257.89814552
1_32_2013-07-19,5928.32411671
1_32_2013-07-26,4133.40084873
1_33_2012-11-02,4113.57642289
1_33_2012-11-09,5769.30003624
1_33_2012-11-16,4086.17711479
1_33_2012-11-23,-3136.40273985
1_33_2012-11-30,498.037583882
1_33_2012-12-07,7031.55758703
1_33_2012-12-14,4232.61961603
1_33_2012-12-21,13587.3072734
1_33_2012-12-28,5348.31573697
1_33_2013-01-04,1684.46054223
1_33_2013-01-11,2231.55101706
1_33_2013-01-18,3614.36197085
1_33_2013-01-25,4517.12518819
1_33_2013-02-01,3600.53272174
1_33_2013-02-08,7387.84216247
1_33_2013-02-15,7334.49294415
1_33_2013-02-22,5588.77027173
1_33_2013-03-01,4340.88543814
1_33_2013-03-08,4847.62209575
1_33_2013-03-15,4095.70974913
1_33_2013-03-22,4356.92542447
1_33_2013-03-29,3993.47667334
1_33_2013-04-05,4201.35032239
1_33_2013-04-12,5052.56727742
1_33_2013-04-19,5125.1810653
1_33_2013-04-26,4040.45949403
1_33_2013-05-03,4880.92366186
1_33_2013-05-10,7022.28406844
1_33_2013-05-17,6565.14216677
1_33_2013-05-24,4735.63869132
1_33_2013-05-31,5259.15666889
1_33_2013-06-07,6362.40708393
1_33_2013-06-14,5697.25733135
1_33_2013-06-21,6161.55728494
1_33_2013-06-28,6744.83294137
1_33_2013-07-05,3927.35316954
1_33_2013-07-12,5710.14848398
1_33_2013-07-19,6386.86094428
1_33_2013-07-26,5350.90985749
1_34_2012-11-02,11020.1873388
1_34_2012-11-09,12192.7832516
1_34_2012-11-16,10715.3406899
1_34_2012-11-23,75920.5488525
1_34_2012-11-30,14008.0693295
1_34_2012-12-07,12189.6843036
1_34_2012-12-14,9672.22715421
1_34_2012-12-21,15344.3864861
1_34_2012-12-28,11608.2853373
1_34_2013-01-04,6745.42773096
1_34_2013-01-11,9343.74388562
1_34_2013-01-18,9924.17289662
1_34_2013-01-25,9233.28966276
1_34_2013-02-01,4532.87811435
1_34_2013-02-08,18506.7425346
1_34_2013-02-15,25692.3877664
1_34_2013-02-22,15478.6909533
1_34_2013-03-01,14413.6166168
1_34_2013-03-08,13405.3272047
1_34_2013-03-15,11796.8346943
1_34_2013-03-22,14643.8423174
1_34_2013-03-29,15297.6307675
1_34_2013-04-05,15203.4446187
1_34_2013-04-12,11622.0996819
1_34_2013-04-19,11093.226886
1_34_2013-04-26,10394.0096924
1_34_2013-05-03,10396.8684308
1_34_2013-05-10,12231.6002138
1_34_2013-05-17,13917.5455831
1_34_2013-05-24,16785.4260374
1_34_2013-05-31,11772.3735422
1_34_2013-06-07,11357.0143566
1_34_2013-06-14,13004.3262471
1_34_2013-06-21,12543.5084297
1_34_2013-06-28,11049.0435906
1_34_2013-07-05,15679.7251569
1_34_2013-07-12,10983.9598306
1_34_2013-07-19,12172.9592749
1_34_2013-07-26,10424.2528059
1_35_2012-11-02,2263.5132624
1_35_2012-11-09,2399.57288297
1_35_2012-11-16,2892.02326571
1_35_2012-11-23,18688.9602884
1_35_2012-11-30,3835.78864656
1_35_2012-12-07,2392.9700148
1_35_2012-12-14,2070.75101285
1_35_2012-12-21,3274.40643464
1_35_2012-12-28,2785.27711194
1_35_2013-01-04,1644.1962975
1_35_2013-01-11,2067.95577212
1_35_2013-01-18,2148.09190098
1_35_2013-01-25,1924.59012678
1_35_2013-02-01,1582.67276981
1_35_2013-02-08,4001.0968341
1_35_2013-02-15,4706.60748322
1_35_2013-02-22,3066.55238768
1_35_2013-03-01,2862.80893834
1_35_2013-03-08,2662.16889693
1_35_2013-03-15,2364.05407791
1_35_2013-03-22,2944.26272644
1_35_2013-03-29,3115.80999934
1_35_2013-04-05,3074.62345317
1_35_2013-04-12,2269.17218178
1_35_2013-04-19,2162.02067715
1_35_2013-04-26,2121.681387
1_35_2013-05-03,2055.18578953
1_35_2013-05-10,2324.31806453
1_35_2013-05-17,2616.97151694
1_35_2013-05-24,3469.81165171
1_35_2013-05-31,2289.32634902
1_35_2013-06-07,2120.57948771
1_35_2013-06-14,2503.08936465
1_35_2013-06-21,2365.22312752
1_35_2013-06-28,1984.7127131
1_35_2013-07-05,3331.7276664
1_35_2013-07-12,2063.83230081
1_35_2013-07-19,2255.99559936
1_35_2013-07-26,1903.36916453
1_36_2012-11-02,1056.74183006
1_36_2012-11-09,1683.21310593
1_36_2012-11-16,1283.99908894
1_36_2012-11-23,31363.5258553
1_36_2012-11-30,4192.45574868
1_36_2012-12-07,2330.55997992
1_36_2012-12-14,1228.19965192
1_36_2012-12-21,3882.6593775
1_36_2012-12-28,3157.73879755
1_36_2013-01-04,-62.2786443763
1_36_2013-01-11,676.435848576
1_36_2013-01-18,1049.26769929
1_36_2013-01-25,1144.93196899
1_36_2013-02-01,777.401356848
1_36_2013-02-08,3657.83060039
1_36_2013-02-15,5517.11279133
1_36_2013-02-22,1106.30116584
1_36_2013-03-01,1460.08374946
1_36_2013-03-08,1394.44983224
1_36_2013-03-15,836.006546087
1_36_2013-03-22,1869.93484955
1_36_2013-03-29,2173.17078486
1_36_2013-04-05,2344.06901597
1_36_2013-04-12,1334.14326646
1_36_2013-04-19,1515.90851393
1_36_2013-04-26,1139.46109135
1_36_2013-05-03,1483.76203748
1_36_2013-05-10,1895.5496315
1_36_2013-05-17,2099.92520286
1_36_2013-05-24,4053.93033134
1_36_2013-05-31,2146.39566488
1_36_2013-06-07,1798.54026046
1_36_2013-06-14,2085.84574259
1_36_2013-06-21,2001.9774453
1_36_2013-06-28,1482.90664325
1_36_2013-07-05,3555.85059587
1_36_2013-07-12,1819.11514413
1_36_2013-07-19,1875.63143395
1_36_2013-07-26,1158.11697759
1_37_2012-11-02,2510.56112188
1_37_2012-11-09,2879.20363028
1_37_2012-11-16,2661.32917457
1_37_2012-11-23,1807.75574916
1_37_2012-11-30,1829.11848909
1_37_2012-12-07,2928.04868635
1_37_2012-12-14,2460.13362579
1_37_2012-12-21,2619.71645383
1_37_2012-12-28,2402.50261662
1_37_2013-01-04,2556.62918097
1_37_2013-01-11,2507.4940731
1_37_2013-01-18,2361.39613827
1_37_2013-01-25,2395.83840393
1_37_2013-02-01,2169.09292784
1_37_2013-02-08,4080.00691875
1_37_2013-02-15,5809.00149765
1_37_2013-02-22,2821.92807582
1_37_2013-03-01,2489.80455134
1_37_2013-03-08,2376.36922361
1_37_2013-03-15,2303.15773955
1_37_2013-03-22,2646.40745032
1_37_2013-03-29,2647.48416369
1_37_2013-04-05,2746.05654362
1_37_2013-04-12,2477.88375191
1_37_2013-04-19,2535.28728133
1_37_2013-04-26,2384.77108321
1_37_2013-05-03,2494.76338264
1_37_2013-05-10,2761.16722721
1_37_2013-05-17,3094.92805195
1_37_2013-05-24,2699.17492853
1_37_2013-05-31,2588.24629324
1_37_2013-06-07,2730.64079381
1_37_2013-06-14,2914.59882553
1_37_2013-06-21,2826.21015246
1_37_2013-06-28,2776.59421583
1_37_2013-07-05,2598.36268745
1_37_2013-07-12,2799.52854086
1_37_2013-07-19,2697.34410688
1_37_2013-07-26,2481.79528578
1_38_2012-11-02,76225.0234477
1_38_2012-11-09,80711.3120681
1_38_2012-11-16,75543.3444196
1_38_2012-11-23,110199.124299
1_38_2012-11-30,91951.3183767
1_38_2012-12-07,77504.7420709
1_38_2012-12-14,72853.6170314
1_38_2012-12-21,66911.6009782
1_38_2012-12-28,68192.3204061
1_38_2013-01-04,84109.6786825
1_38_2013-01-11,74240.811096
1_38_2013-01-18,74219.5581234
1_38_2013-01-25,69632.2497088
1_38_2013-02-01,62405.175434
1_38_2013-02-08,93479.5949358
1_38_2013-02-15,147438.084597
1_38_2013-02-22,94739.1678233
1_38_2013-03-01,84813.1140715
1_38_2013-03-08,79687.886714
1_38_2013-03-15,75639.6052402
1_38_2013-03-22,83357.2269047
1_38_2013-03-29,86429.4846798
1_38_2013-04-05,84950.0895912
1_38_2013-04-12,73764.4244602
1_38_2013-04-19,71572.3132785
1_38_2013-04-26,71081.070389
1_38_2013-05-03,69475.0922479
1_38_2013-05-10,76540.4434248
1_38_2013-05-17,84724.9097628
1_38_2013-05-24,78418.859532
1_38_2013-05-31,69105.5461024
1_38_2013-06-07,71216.8201898
1_38_2013-06-14,77994.639379
1_38_2013-06-21,74647.3127262
1_38_2013-06-28,70452.2207168
1_38_2013-07-05,76176.3082198
1_38_2013-07-12,70174.5987397
1_38_2013-07-19,71740.1012882
1_38_2013-07-26,66207.0180825
1_40_2012-11-02,60402.4272185
1_40_2012-11-09,60392.5004166
1_40_2012-11-16,59557.0822297
1_40_2012-11-23,120741.924236
1_40_2012-11-30,69552.9072947
1_40_2012-12-07,57928.2913973
1_40_2012-12-14,58772.7839965
1_40_2012-12-21,62535.6523177
1_40_2012-12-28,57119.6464195
1_40_2013-01-04,64708.7315106
1_40_2013-01-11,59924.243982
1_40_2013-01-18,60292.518447
1_40_2013-01-25,56992.8424735
1_40_2013-02-01,56999.9788127
1_40_2013-02-08,72992.7320808
1_40_2013-02-15,85233.0982594
1_40_2013-02-22,68971.5747057
1_40_2013-03-01,65446.7668447
1_40_2013-03-08,62836.6223053
1_40_2013-03-15,61037.5787833
1_40_2013-03-22,64308.6327644
1_40_2013-03-29,66204.9151661
1_40_2013-04-05,64781.3040139
1_40_2013-04-12,58692.1271279
1_40_2013-04-19,57183.6207436
1_40_2013-04-26,58131.684916
1_40_2013-05-03,56326.2737257
1_40_2013-05-10,57947.6740894
1_40_2013-05-17,61255.1818893
1_40_2013-05-24,62438.6836173
1_40_2013-05-31,55818.7302968
1_40_2013-06-07,55329.8666223
1_40_2013-06-14,59094.2652069
1_40_2013-06-21,57218.2082012
1_40_2013-06-28,54274.4260702
1_40_2013-07-05,62134.0825625
1_40_2013-07-12,54798.9489288
1_40_2013-07-19,55842.7022043
1_40_2013-07-26,53932.2813795
1_41_2012-11-02,633.692334386
1_41_2012-11-09,702.917240304
1_41_2012-11-16,1129.25003388
1_41_2012-11-23,1472.57466242
1_41_2012-11-30,1087.94869135
1_41_2012-12-07,774.294253788
1_41_2012-12-14,894.354862468
1_41_2012-12-21,3824.93090614
1_41_2012-12-28,2051.53034882
1_41_2013-01-04,19.2928006287
1_41_2013-01-11,47.9029090942
1_41_2013-01-18,963.85214722
1_41_2013-01-25,982.725150389
1_41_2013-02-01,640.023365984
1_41_2013-02-08,772.750585026
1_41_2013-02-15,522.904563757
1_41_2013-02-22,731.927303993
1_41_2013-03-01,1056.69056746
1_41_2013-03-08,1058.5302719
1_41_2013-03-15,750.913813335
1_41_2013-03-22,512.14746031
1_41_2013-03-29,785.922152643
1_41_2013-04-05,531.881674022
1_41_2013-04-12,830.318235266
1_41_2013-04-19,810.554457233
1_41_2013-04-26,706.555854027
1_41_2013-05-03,812.454663096
1_41_2013-05-10,980.583380605
1_41_2013-05-17,763.129464433
1_41_2013-05-24,469.698678099
1_41_2013-05-31,608.247898535
1_41_2013-06-07,681.864443522
1_41_2013-06-14,457.604775549
1_41_2013-06-21,518.221419612
1_41_2013-06-28,540.381057514
1_41_2013-07-05,117.517482104
1_41_2013-07-12,452.607410376
1_41_2013-07-19,611.762714991
1_41_2013-07-26,552.458515399
1_42_2012-11-02,7749.8352408
1_42_2012-11-09,8000.83595064
1_42_2012-11-16,7932.78744114
