Id,Weekly_Sales
1_24_2013-04-12,12694.74
1_24_2013-04-19,12694.74
1_24_2013-04-26,3119.12
1_24_2013-05-03,12694.74
1_24_2013-05-10,16785.62
1_24_2013-05-17,4671.82
1_24_2013-05-24,3670.73
1_24_2013-05-31,12694.74
1_24_2013-06-07,3729.35
1_24_2013-06-14,4671.82
1_24_2013-06-21,4537.83
1_24_2013-06-28,12967.94
1_24_2013-07-05,4537.83
1_24_2013-07-12,3670.73
1_24_2013-07-19,3729.35
1_24_2013-07-26,3534.93
1_25_2012-11-02,10206.26
1_25_2012-11-09,10417.72
1_25_2012-11-16,10527.53
1_25_2012-11-23,11997.22
1_25_2012-11-30,10115.85
1_25_2012-12-07,10029.04
1_25_2012-12-14,10702.21
1_25_2012-12-21,10206.26
1_25_2012-12-28,10930.07
1_25_2013-01-04,10930.07
1_25_2013-01-11,10930.07
1_25_2013-01-18,10702.21
1_25_2013-01-25,11066.13
1_25_2013-02-01,11620.37
1_25_2013-02-08,10019.2
1_25_2013-02-15,10019.2
1_25_2013-02-22,10019.2
1_25_2013-03-01,10206.26
1_25_2013-03-08,11387.52
1_25_2013-03-15,10702.21
1_25_2013-03-22,11324.5
1_25_2013-03-29,13087.32
1_25_2013-04-05,10225.67
1_25_2013-04-12,15195.72
1_25_2013-04-19,11066.13
1_25_2013-04-26,5272.76
1_25_2013-05-03,11066.13
1_25_2013-05-10,10625.07
1_25_2013-05-17,11324.5
1_25_2013-05-24,10329.88
1_25_2013-05-31,11066.13
1_25_2013-06-07,10115.85
1_25_2013-06-14,11324.5
1_25_2013-06-21,11140.24
1_25_2013-06-28,7461.45
1_25_2013-07-05,11140.24
1_25_2013-07-12,10329.88
1_25_2013-07-19,10115.85
1_25_2013-07-26,11066.13
1_26_2012-11-02,5958.51
1_26_2012-11-09,5851.77
1_26_2012-11-16,5082.27
1_26_2012-11-23,12517.98
1_26_2012-11-30,12773.34
1_26_2012-12-07,5369.29
1_26_2012-12-14,4492.42
1_26_2012-12-21,5958.51
1_26_2012-12-28,4220.51
1_26_2013-01-04,4220.51
1_26_2013-01-11,4220.51
1_26_2013-01-18,4492.42
1_26_2013-01-25,4667.16
1_26_2013-02-01,4350.86
1_26_2013-02-08,5602.58
1_26_2013-02-15,5602.58
1_26_2013-02-22,5602.58
1_26_2013-03-01,5958.51
1_26_2013-03-08,5319.66
1_26_2013-03-15,4492.42
1_26_2013-03-22,5498.9
1_26_2013-03-29,7592.79
1_26_2013-04-05,7457.98
1_26_2013-04-12,12517.98
1_26_2013-04-19,12517.98
1_26_2013-04-26,4492.42
1_26_2013-05-03,12517.98
1_26_2013-05-10,5369.29
1_26_2013-05-17,5498.9
1_26_2013-05-24,4375.44
1_26_2013-05-31,12517.98
1_26_2013-06-07,5035.97
1_26_2013-06-14,5498.9
1_26_2013-06-21,4375.44
1_26_2013-06-28,4924.3
1_26_2013-07-05,4350.86
1_26_2013-07-12,4375.44
1_26_2013-07-19,5035.97
1_26_2013-07-26,4667.16
1_27_2012-11-02,1492.09
1_27_2012-11-09,1429.08
1_27_2012-11-16,1030.06
1_27_2012-11-23,1010.07
1_27_2012-11-30,1019.53
1_27_2012-12-07,1030.06
1_27_2012-12-14,1451.96
1_27_2012-12-21,1492.09
1_27_2012-12-28,1788.6
1_27_2013-01-04,1623.81
1_27_2013-01-11,1623.81
1_27_2013-01-18,1451.96
1_27_2013-01-25,1712.02
1_27_2013-02-01,1122.14
1_27_2013-02-08,1145.67
1_27_2013-02-15,1145.67
1_27_2013-02-22,1145.67
1_27_2013-03-01,1409.77
1_27_2013-03-08,1030.9
1_27_2013-03-15,1451.96
1_27_2013-03-22,1122.14
1_27_2013-03-29,1409.77
1_27_2013-04-05,1429.08
1_27_2013-04-12,1241.1
1_27_2013-04-19,1241.1
1_27_2013-04-26,1451.96
1_27_2013-05-03,1712.02
1_27_2013-05-10,1047.27
1_27_2013-05-17,1122.14
1_27_2013-05-24,1018.36
1_27_2013-05-31,1712.02
1_27_2013-06-07,1010.07
1_27_2013-06-14,1122.14
1_27_2013-06-21,1018.36
1_27_2013-06-28,1060.29
1_27_2013-07-05,1018.36
1_27_2013-07-12,1018.36
1_27_2013-07-19,1010.07
1_27_2013-07-26,1712.02
1_28_2012-11-02,420.08
1_28_2012-11-09,416.06
1_28_2012-11-16,371.9
1_28_2012-11-23,439.75
1_28_2012-11-30,354.59
1_28_2012-12-07,307.34
1_28_2012-12-14,300.15
1_28_2012-12-21,420.08
1_28_2012-12-28,557.94
1_28_2013-01-04,539.86
1_28_2013-01-11,539.86
1_28_2013-01-18,300.15
1_28_2013-01-25,641.94
1_28_2013-02-01,258.1
1_28_2013-02-08,283.4
1_28_2013-02-15,283.4
1_28_2013-02-22,283.4
1_28_2013-03-01,420.08
1_28_2013-03-08,352.99
1_28_2013-03-15,300.15
1_28_2013-03-22,307.87
1_28_2013-03-29,502.86
1_28_2013-04-05,655.22
1_28_2013-04-12,310.65
1_28_2013-04-19,310.65
1_28_2013-04-26,634.48
1_28_2013-05-03,641.94
1_28_2013-05-10,307.34
1_28_2013-05-17,307.87
1_28_2013-05-24,331.24
1_28_2013-05-31,641.94
1_28_2013-06-07,402.73
1_28_2013-06-14,307.87
1_28_2013-06-21,331.24
1_28_2013-06-28,310.65
1_28_2013-07-05,258.1
1_28_2013-07-12,331.24
1_28_2013-07-19,402.73
1_28_2013-07-26,641.94
1_29_2012-11-02,3294.36
1_29_2012-11-09,3925.61
1_29_2012-11-16,3229.2
1_29_2012-11-23,12848.12
1_29_2012-11-30,3465.18
1_29_2012-12-07,3229.2
1_29_2012-12-14,3118.55
1_29_2012-12-21,3294.36
1_29_2012-12-28,4174.68
1_29_2013-01-04,4008.75
1_29_2013-01-11,4008.75
1_29_2013-01-18,3118.55
1_29_2013-01-25,3510.94
1_29_2013-02-01,3356.82
1_29_2013-02-08,4145.19
1_29_2013-02-15,4145.19
1_29_2013-02-22,4145.19
1_29_2013-03-01,4392.74
1_29_2013-03-08,3788.69
1_29_2013-03-15,3118.55
1_29_2013-03-22,3925.61
1_29_2013-03-29,3976.42
1_29_2013-04-05,3976.42
1_29_2013-04-12,12848.12
1_29_2013-04-19,12848.12
1_29_2013-04-26,3510.94
1_29_2013-05-03,12848.12
1_29_2013-05-10,3683.28
1_29_2013-05-17,3418.62
1_29_2013-05-24,3575.94
1_29_2013-05-31,12848.12
1_29_2013-06-07,3515.91
1_29_2013-06-14,3925.61
1_29_2013-06-21,3268.08
1_29_2013-06-28,3268.08
1_29_2013-07-05,3356.82
1_29_2013-07-12,3575.94
1_29_2013-07-19,3515.91
1_29_2013-07-26,3510.94
1_30_2012-11-02,2520.85
1_30_2012-11-09,2573.12
1_30_2012-11-16,2784.5
1_30_2012-11-23,2829.74
1_30_2012-11-30,2258.74
1_30_2012-12-07,2784.5
1_30_2012-12-14,2559.08
1_30_2012-12-21,2520.85
1_30_2012-12-28,2155.22
1_30_2013-01-04,2014.96
1_30_2013-01-11,2014.96
1_30_2013-01-18,2559.08
1_30_2013-01-25,2507.48
1_30_2013-02-01,2959.0
1_30_2013-02-08,3058.82
1_30_2013-02-15,3058.82
1_30_2013-02-22,3058.82
1_30_2013-03-01,2564.12
1_30_2013-03-08,2395.98
1_30_2013-03-15,2695.82
1_30_2013-03-22,3054.34
1_30_2013-03-29,3536.71
1_30_2013-04-05,2573.12
1_30_2013-04-12,2695.82
1_30_2013-04-19,2821.6
1_30_2013-04-26,2507.48
1_30_2013-05-03,2507.48
1_30_2013-05-10,1986.16
1_30_2013-05-17,2115.88
1_30_2013-05-24,2723.02
1_30_2013-05-31,2507.48
1_30_2013-06-07,2047.42
1_30_2013-06-14,3054.34
1_30_2013-06-21,2520.85
1_30_2013-06-28,2669.67
1_30_2013-07-05,2520.85
1_30_2013-07-12,2723.02
1_30_2013-07-19,2047.42
1_30_2013-07-26,2507.48
1_31_2012-11-02,1170.59
1_31_2012-11-09,1166.8
1_31_2012-11-16,1471.82
1_31_2012-11-23,1137.78
1_31_2012-11-30,1023.38
1_31_2012-12-07,1189.88
1_31_2012-12-14,1529.52
1_31_2012-12-21,1170.59
1_31_2012-12-28,2039.49
1_31_2013-01-04,1988.97
1_31_2013-01-11,1988.97
1_31_2013-01-18,1529.52
1_31_2013-01-25,1413.51
1_31_2013-02-01,2628.13
1_31_2013-02-08,1622.63
1_31_2013-02-15,1622.63
1_31_2013-02-22,2007.88
1_31_2013-03-01,1515.28
1_31_2013-03-08,1249.54
1_31_2013-03-15,1170.59
1_31_2013-03-22,1166.8
1_31_2013-03-29,1515.28
1_31_2013-04-05,1517.77
1_31_2013-04-12,1622.61
1_31_2013-04-19,1413.51
1_31_2013-04-26,1529.52
1_31_2013-05-03,1413.51
1_31_2013-05-10,1486.76
1_31_2013-05-17,1166.8
1_31_2013-05-24,1226.71
1_31_2013-05-31,1413.51
1_31_2013-06-07,1060.74
1_31_2013-06-14,1166.8
1_31_2013-06-21,1499.7
1_31_2013-06-28,1499.7
1_31_2013-07-05,2063.02
1_31_2013-07-12,1226.71
1_31_2013-07-19,1060.74
1_31_2013-07-26,1413.51
1_32_2012-11-02,10476.98
1_32_2012-11-09,7124.84
1_32_2012-11-16,7402.76
1_32_2012-11-23,35301.3
1_32_2012-11-30,5238.49
1_32_2012-12-07,11330.87
1_32_2012-12-14,4809.14
1_32_2012-12-21,10476.98
1_32_2012-12-28,14581.39
1_32_2013-01-04,23676.04
1_32_2013-01-11,23676.04
1_32_2013-01-18,4809.14
1_32_2013-01-25,5637.52
1_32_2013-02-01,5796.95
1_32_2013-02-08,6649.79
1_32_2013-02-15,6649.79
1_32_2013-02-22,13300.13
1_32_2013-03-01,10476.98
1_32_2013-03-08,17251.57
1_32_2013-03-15,4809.14
1_32_2013-03-22,5796.95
1_32_2013-03-29,7566.56
1_32_2013-04-05,7124.84
1_32_2013-04-12,35301.3
1_32_2013-04-19,35301.3
1_32_2013-04-26,4809.14
1_32_2013-05-03,35301.3
1_32_2013-05-10,4502.04
1_32_2013-05-17,5000.5
1_32_2013-05-24,5169.85
1_32_2013-05-31,35301.3
1_32_2013-06-07,3909.44
1_32_2013-06-14,5796.95
1_32_2013-06-21,5852.15
1_32_2013-06-28,4066.82
1_32_2013-07-05,5852.15
1_32_2013-07-12,5169.85
1_32_2013-07-19,3909.44
1_32_2013-07-26,5637.52
1_33_2012-11-02,4959.16
1_33_2012-11-09,5286.22
1_33_2012-11-16,4045.11
1_33_2012-11-23,10793.97
1_33_2012-11-30,3710.58
1_33_2012-12-07,13019.11
1_33_2012-12-14,2511.83
1_33_2012-12-21,4959.16
1_33_2012-12-28,3959.05
1_33_2013-01-04,2930.02
1_33_2013-01-11,2930.02
1_33_2013-01-18,2511.83
1_33_2013-01-25,2350.29
1_33_2013-02-01,5909.09
1_33_2013-02-08,11799.65
1_33_2013-02-15,11799.65
1_33_2013-02-22,11799.65
1_33_2013-03-01,4801.62
1_33_2013-03-08,10083.01
1_33_2013-03-15,2511.83
1_33_2013-03-22,5286.22
1_33_2013-03-29,4801.62
1_33_2013-04-05,5426.03
1_33_2013-04-12,13657.4
1_33_2013-04-19,13657.4
1_33_2013-04-26,2350.29
1_33_2013-05-03,13657.4
1_33_2013-05-10,13019.11
1_33_2013-05-17,4449.08
1_33_2013-05-24,4422.38
1_33_2013-05-31,13657.4
1_33_2013-06-07,4390.19
1_33_2013-06-14,5286.22
1_33_2013-06-21,4715.67
1_33_2013-06-28,10682.47
1_33_2013-07-05,4715.67
1_33_2013-07-12,4422.38
1_33_2013-07-19,4390.19
1_33_2013-07-26,2350.29
1_34_2012-11-02,10523.41
1_34_2012-11-09,11197.3
1_34_2012-11-16,12356.92
1_34_2012-11-23,12800.16
1_34_2012-11-30,11105.36
1_34_2012-12-07,10288.31
1_34_2012-12-14,14765.02
1_34_2012-12-21,10523.41
1_34_2012-12-28,10554.13
1_34_2013-01-04,13164.86
1_34_2013-01-11,13164.86
1_34_2013-01-18,14765.02
1_34_2013-01-25,7885.38
1_34_2013-02-01,10609.61
1_34_2013-02-08,10066.04
1_34_2013-02-15,10066.04
1_34_2013-02-22,10066.04
1_34_2013-03-01,12781.11
1_34_2013-03-08,12282.21
1_34_2013-03-15,14765.02
1_34_2013-03-22,10609.61
1_34_2013-03-29,12781.11
1_34_2013-04-05,11197.3
1_34_2013-04-12,11094.22
1_34_2013-04-19,11094.22
1_34_2013-04-26,7885.38
1_34_2013-05-03,16180.84
1_34_2013-05-10,10288.31
1_34_2013-05-17,10609.61
1_34_2013-05-24,11081.34
1_34_2013-05-31,16180.84
1_34_2013-06-07,12800.16
1_34_2013-06-14,10609.61
1_34_2013-06-21,10523.41
1_34_2013-06-28,10272.79
1_34_2013-07-05,10523.41
1_34_2013-07-12,11081.34
1_34_2013-07-19,12800.16
1_34_2013-07-26,7885.38
1_35_2012-11-02,1658.09
1_35_2012-11-09,2531.92
1_35_2012-11-16,2268.29
1_35_2012-11-23,2773.38
1_35_2012-11-30,2228.94
1_35_2012-12-07,1894.91
1_35_2012-12-14,1555.93
1_35_2012-12-21,1658.09
1_35_2012-12-28,2013.82
1_35_2013-01-04,2013.82
1_35_2013-01-11,2013.82
1_35_2013-01-18,1555.93
1_35_2013-01-25,1410.49
1_35_2013-02-01,2018.51
1_35_2013-02-08,1623.92
1_35_2013-02-15,1623.92
1_35_2013-02-22,1623.92
1_35_2013-03-01,2268.29
1_35_2013-03-08,2513.16
1_35_2013-03-15,1852.48
1_35_2013-03-22,2018.51
1_35_2013-03-29,2268.29
1_35_2013-04-05,2557.91
1_35_2013-04-12,1852.48
1_35_2013-04-19,1459.47
1_35_2013-04-26,1410.49
1_35_2013-05-03,1410.49
1_35_2013-05-10,1341.83
1_35_2013-05-17,1547.07
1_35_2013-05-24,1874.74
1_35_2013-05-31,1410.49
1_35_2013-06-07,1773.32
1_35_2013-06-14,2018.51
1_35_2013-06-21,1578.57
1_35_2013-06-28,1578.57
1_35_2013-07-05,1658.09
1_35_2013-07-12,1874.74
1_35_2013-07-19,1773.32
1_35_2013-07-26,1410.49
1_36_2012-11-02,1040.66
1_36_2012-11-09,1485.91
1_36_2012-11-16,1106.03
1_36_2012-11-23,1526.35
1_36_2012-11-30,1123.0
1_36_2012-12-07,2390.24
1_36_2012-12-14,4032.0
1_36_2012-12-21,1040.66
1_36_2012-12-28,2101.84
1_36_2013-01-04,2101.84
1_36_2013-01-11,2101.84
1_36_2013-01-18,4032.0
1_36_2013-01-25,1156.34
1_36_2013-02-01,1210.0
1_36_2013-02-08,1271.66
1_36_2013-02-15,1271.66
1_36_2013-02-22,1361.0
1_36_2013-03-01,1106.03
1_36_2013-03-08,1369.0
1_36_2013-03-15,1618.0
1_36_2013-03-22,1769.0
1_36_2013-03-29,1106.03
1_36_2013-04-05,1485.91
1_36_2013-04-12,1617.03
1_36_2013-04-19,1156.34
1_36_2013-04-26,507.34
1_36_2013-05-03,1156.34
1_36_2013-05-10,1078.92
1_36_2013-05-17,310.55
1_36_2013-05-24,1129.0
1_36_2013-05-31,1156.34
1_36_2013-06-07,1123.0
1_36_2013-06-14,1769.0
1_36_2013-06-21,1040.66
1_36_2013-06-28,1617.03
1_36_2013-07-05,1040.66
1_36_2013-07-12,1129.0
1_36_2013-07-19,1123.0
1_36_2013-07-26,1156.34
1_37_2012-11-02,2361.49
1_37_2012-11-09,2572.86
1_37_2012-11-16,3071.48
1_37_2012-11-23,2348.56
1_37_2012-11-30,2354.89
1_37_2012-12-07,2257.56
1_37_2012-12-14,2278.6
1_37_2012-12-21,2361.49
1_37_2012-12-28,2203.49
1_37_2013-01-04,2572.41
1_37_2013-01-11,2572.41
1_37_2013-01-18,2278.6
1_37_2013-01-25,1943.14
1_37_2013-02-01,2821.2
1_37_2013-02-08,2401.44
1_37_2013-02-15,2401.44
1_37_2013-02-22,2401.44
1_37_2013-03-01,2615.06
1_37_2013-03-08,2401.0
1_37_2013-03-15,2278.6
1_37_2013-03-22,2572.86
1_37_2013-03-29,2572.86
1_37_2013-04-05,2572.86
1_37_2013-04-12,2278.6
1_37_2013-04-19,2348.56
1_37_2013-04-26,1943.14
1_37_2013-05-03,1943.14
1_37_2013-05-10,2257.56
1_37_2013-05-17,2821.2
1_37_2013-05-24,2912.11
1_37_2013-05-31,1943.14
1_37_2013-06-07,2468.8
1_37_2013-06-14,2572.86
1_37_2013-06-21,2466.9
1_37_2013-06-28,2596.68
1_37_2013-07-05,2466.9
1_37_2013-07-12,2299.48
1_37_2013-07-19,2468.8
1_37_2013-07-26,1943.14
1_38_2012-11-02,70261.48
1_38_2012-11-09,80117.78
1_38_2012-11-16,73529.71
1_38_2012-11-23,57562.29
1_38_2012-11-30,66399.89
1_38_2012-12-07,71295.77
1_38_2012-12-14,68794.43
1_38_2012-12-21,70261.48
1_38_2012-12-28,63659.49
1_38_2013-01-04,73539.46
1_38_2013-01-11,73539.46
1_38_2013-01-18,68794.43
1_38_2013-01-25,66526.76
1_38_2013-02-01,70457.7
1_38_2013-02-08,80706.16
1_38_2013-02-15,80706.16
1_38_2013-02-22,78072.5
1_38_2013-03-01,70261.48
1_38_2013-03-08,74849.19
1_38_2013-03-15,74197.08
1_38_2013-03-22,74483.32
1_38_2013-03-29,83931.07
1_38_2013-04-05,72314.41
1_38_2013-04-12,65636.08
1_38_2013-04-19,65636.08
1_38_2013-04-26,67827.4
1_38_2013-05-03,65636.08
1_38_2013-05-10,70210.07
1_38_2013-05-17,74483.32
1_38_2013-05-24,66232.11
1_38_2013-05-31,65636.08
1_38_2013-06-07,67658.22
1_38_2013-06-14,74483.32
1_38_2013-06-21,66232.11
1_38_2013-06-28,68235.73
1_38_2013-07-05,66232.11
1_38_2013-07-12,66232.11
1_38_2013-07-19,67658.22
1_38_2013-07-26,66526.76
1_40_2012-11-02,57434.64
1_40_2012-11-09,58511.53
1_40_2012-11-16,54157.81
1_40_2012-11-23,53816.93
1_40_2012-11-30,56659.18
1_40_2012-12-07,54157.81
1_40_2012-12-14,56386.37
1_40_2012-12-21,57434.64
1_40_2012-12-28,55520.06
1_40_2013-01-04,61166.26
1_40_2013-01-11,61166.26
1_40_2013-01-18,56386.37
1_40_2013-01-25,55272.9
1_40_2013-02-01,53286.98
1_40_2013-02-08,59729.29
1_40_2013-02-15,59729.29
1_40_2013-02-22,59729.29
1_40_2013-03-01,57434.64
1_40_2013-03-08,58094.41
1_40_2013-03-15,57819.87
1_40_2013-03-22,57803.56
1_40_2013-03-29,61229.13
1_40_2013-04-05,58511.53
1_40_2013-04-12,54840.74
1_40_2013-04-19,54840.74
1_40_2013-04-26,55272.9
1_40_2013-05-03,55272.9
1_40_2013-05-10,55113.94
1_40_2013-05-17,57803.56
1_40_2013-05-24,53981.14
1_40_2013-05-31,55272.9
1_40_2013-06-07,56346.83
1_40_2013-06-14,57803.56
1_40_2013-06-21,53981.14
1_40_2013-06-28,54840.74
1_40_2013-07-05,53286.98
1_40_2013-07-12,53981.14
1_40_2013-07-19,56346.83
1_40_2013-07-26,55272.9
1_41_2012-11-02,1207.99
1_41_2012-11-09,478.22
1_41_2012-11-16,343.79
1_41_2012-11-23,237.24
1_41_2012-11-30,1031.98
1_41_2012-12-07,1046.13
1_41_2012-12-14,1201.83
1_41_2012-12-21,1207.99
1_41_2012-12-28,1573.0
1_41_2013-01-04,187.03
1_41_2013-01-11,187.03
1_41_2013-01-18,1201.83
1_41_2013-01-25,1201.83
1_41_2013-02-01,497.61
1_41_2013-02-08,1308.72
1_41_2013-02-15,1308.72
1_41_2013-02-22,1308.72
1_41_2013-03-01,375.0
1_41_2013-03-08,2237.47
1_41_2013-03-15,327.0
1_41_2013-03-22,478.22
1_41_2013-03-29,375.0
1_41_2013-04-05,415.37
1_41_2013-04-12,327.0
1_41_2013-04-19,1784.96
1_41_2013-04-26,1201.83
1_41_2013-05-03,163.37
1_41_2013-05-10,1005.0
1_41_2013-05-17,1382.99
1_41_2013-05-24,292.52
1_41_2013-05-31,163.37
1_41_2013-06-07,1163.75
1_41_2013-06-14,478.22
1_41_2013-06-21,1207.99
1_41_2013-06-28,1846.97
1_41_2013-07-05,1207.99
1_41_2013-07-12,292.52
1_41_2013-07-19,1163.75
1_41_2013-07-26,1201.83
1_42_2012-11-02,6871.92
1_42_2012-11-09,10220.35
1_42_2012-11-16,8130.77
1_42_2012-11-23,7324.21
1_42_2012-11-30,7332.1
1_42_2012-12-07,7239.61
1_42_2012-12-14,7586.22
1_42_2012-12-21,6871.92
1_42_2012-12-28,6924.5
1_42_2013-01-04,7073.77
1_42_2013-01-11,7073.77
1_42_2013-01-18,7586.22
1_42_2013-01-25,6786.97
1_42_2013-02-01,8525.93
1_42_2013-02-08,7839.2
1_42_2013-02-15,7839.2
1_42_2013-02-22,7839.2
1_42_2013-03-01,6871.92
1_42_2013-03-08,6474.28
1_42_2013-03-15,8512.01
1_42_2013-03-22,10220.35
1_42_2013-03-29,8058.56
1_42_2013-04-05,7252.84
1_42_2013-04-12,7486.65
1_42_2013-04-19,6786.97
1_42_2013-04-26,6961.76
1_42_2013-05-03,6786.97
1_42_2013-05-10,7062.59
1_42_2013-05-17,10220.35
1_42_2013-05-24,7034.91
1_42_2013-05-31,6786.97
1_42_2013-06-07,6568.89
1_42_2013-06-14,10220.35
1_42_2013-06-21,7034.91
1_42_2013-06-28,7736.78
1_42_2013-07-05,7034.91
1_42_2013-07-12,7034.91
1_42_2013-07-19,6568.89
1_42_2013-07-26,6786.97
1_44_2012-11-02,3960.81
1_44_2012-11-09,4117.76
1_44_2012-11-16,3897.52
1_44_2012-11-23,4340.94
1_44_2012-11-30,3906.32
1_44_2012-12-07,3897.52
1_44_2012-12-14,4115.74
1_44_2012-12-21,3960.81
1_44_2012-12-28,3802.42
1_44_2013-01-04,3865.21
1_44_2013-01-11,3865.21
1_44_2013-01-18,4115.74
1_44_2013-01-25,4480.61
1_44_2013-02-01,4533.94
1_44_2013-02-08,4762.95
1_44_2013-02-15,4762.95
1_44_2013-02-22,4762.95
1_44_2013-03-01,4201.9
1_44_2013-03-08,3926.24
1_44_2013-03-15,3960.81
1_44_2013-03-22,4117.76
1_44_2013-03-29,4201.9
1_44_2013-04-05,4539.36
1_44_2013-04-12,4115.74
1_44_2013-04-19,5053.41
1_44_2013-04-26,4115.74
1_44_2013-05-03,4480.61
1_44_2013-05-10,5545.99
1_44_2013-05-17,4117.76
1_44_2013-05-24,4201.9
1_44_2013-05-31,4480.61
1_44_2013-06-07,3906.32
1_44_2013-06-14,4117.76
1_44_2013-06-21,4472.66
1_44_2013-06-28,4576.91
1_44_2013-07-05,4472.66
1_44_2013-07-12,4472.66
1_44_2013-07-19,3906.32
1_44_2013-07-26,4480.61
1_45_2012-11-30,10.47
1_45_2012-12-07,11.97
1_45_2013-01-18,11.97
1_45_2013-02-01,10.47
1_45_2013-02-08,10.47
1_45_2013-02-15,47.88
1_45_2013-02-22,10.47
1_46_2012-11-02,18795.49
1_46_2012-11-09,17593.42
1_46_2012-11-16,20170.38
1_46_2012-11-23,19731.84
1_46_2012-11-30,16291.79
1_46_2012-12-07,17691.64
1_46_2012-12-14,16304.6
1_46_2012-12-21,18795.49
1_46_2012-12-28,16758.49
1_46_2013-01-04,16758.49
1_46_2013-01-11,16758.49
1_46_2013-01-18,16304.6
1_46_2013-01-25,16784.5
1_46_2013-02-01,17318.91
1_46_2013-02-08,18039.38
1_46_2013-02-15,18039.38
1_46_2013-02-22,18039.38
1_46_2013-03-01,19212.14
1_46_2013-03-08,17613.46
1_46_2013-03-15,16304.6
1_46_2013-03-22,17599.96
1_46_2013-03-29,19312.81
1_46_2013-04-05,17593.42
1_46_2013-04-12,16304.6
1_46_2013-04-19,17950.88
1_46_2013-04-26,16304.6
1_46_2013-05-03,16964.23
1_46_2013-05-10,17162.62
1_46_2013-05-17,17207.35
1_46_2013-05-24,17813.17
1_46_2013-05-31,16964.23
1_46_2013-06-07,16773.28
1_46_2013-06-14,17599.96
1_46_2013-06-21,17813.17
1_46_2013-06-28,18300.93
1_46_2013-07-05,17318.91
1_46_2013-07-12,17813.17
1_46_2013-07-19,16773.28
1_46_2013-07-26,16784.5
1_47_2012-12-21,-199.0
1_47_2013-03-01,-199.0
1_47_2013-04-26,-199.0
1_47_2013-05-10,-498.0
1_48_2012-11-02,1361.0
1_48_2012-11-09,1593.0
1_48_2012-11-16,1141.0
1_48_2012-11-23,3033.0
1_48_2012-11-30,2657.0
1_48_2012-12-07,1141.0
1_48_2012-12-14,1501.0
1_48_2012-12-21,1361.0
1_48_2012-12-28,1047.0
1_48_2013-01-04,1047.0
1_48_2013-01-11,1047.0
1_48_2013-01-18,1501.0
1_48_2013-01-25,1008.0
1_48_2013-02-01,2166.0
1_48_2013-02-08,137.0
1_48_2013-02-15,137.0
1_48_2013-02-22,1531.0
1_48_2013-03-01,1573.0
1_48_2013-03-08,-223.0
1_48_2013-03-15,1501.0
1_48_2013-03-22,1593.0
1_48_2013-03-29,1573.0
1_48_2013-04-05,1593.0
1_48_2013-04-12,456.0
1_48_2013-04-19,3341.0
1_48_2013-04-26,1008.0
1_48_2013-05-03,1008.0
1_48_2013-05-10,1101.0
1_48_2013-05-17,359.99
1_48_2013-05-24,1651.0
1_48_2013-05-31,1008.0
1_48_2013-06-07,2672.0
1_48_2013-06-14,1593.0
1_48_2013-06-21,1361.0
1_48_2013-06-28,1558.0
1_48_2013-07-12,1674.0
1_48_2013-07-19,2672.0
1_48_2013-07-26,1008.0
1_49_2012-11-02,11093.34
1_49_2012-11-09,10003.1
1_49_2012-11-16,10268.71
1_49_2012-11-23,7722.64
1_49_2012-11-30,11005.11
1_49_2012-12-07,10268.71
1_49_2012-12-14,10486.94
1_49_2012-12-21,11093.34
1_49_2012-12-28,11945.79
1_49_2013-01-04,10809.86
1_49_2013-01-11,10809.86
1_49_2013-01-18,10486.94
1_49_2013-01-25,10203.51
1_49_2013-02-01,10141.3
1_49_2013-02-08,11140.28
1_49_2013-02-15,11140.28
1_49_2013-02-22,11140.28
1_49_2013-03-01,11176.06
1_49_2013-03-08,10766.86
1_49_2013-03-15,10486.94
1_49_2013-03-22,12892.99
1_49_2013-03-29,11176.06
1_49_2013-04-05,10003.1
1_49_2013-04-12,11500.49
1_49_2013-04-19,11500.49
1_49_2013-04-26,10203.51
1_49_2013-05-03,10203.51
1_49_2013-05-10,11500.31
1_49_2013-05-17,13369.91
1_49_2013-05-24,11176.06
1_49_2013-05-31,10203.51
1_49_2013-06-07,11005.11
1_49_2013-06-14,12892.99
1_49_2013-06-21,11093.34
1_49_2013-06-28,11468.38
1_49_2013-07-05,11093.34
1_49_2013-07-12,14200.59
1_49_2013-07-19,11005.11
1_49_2013-07-26,10203.51
1_52_2012-11-02,1789.55
1_52_2012-11-09,1904.58
1_52_2012-11-16,2025.22
1_52_2012-11-23,1514.02
1_52_2012-11-30,1797.24
1_52_2012-12-07,1690.81
1_52_2012-12-14,1519.18
1_52_2012-12-21,1789.55
1_52_2012-12-28,1466.0
1_52_2013-01-04,1407.8
1_52_2013-01-11,1407.8
1_52_2013-01-18,1519.18
1_52_2013-01-25,1634.61
1_52_2013-02-01,1342.35
1_52_2013-02-08,1638.4
1_52_2013-02-15,1638.4
1_52_2013-02-22,1638.4
1_52_2013-03-01,1391.26
1_52_2013-03-08,1272.96
1_52_2013-03-15,1519.18
1_52_2013-03-22,1342.35
1_52_2013-03-29,1391.26
1_52_2013-04-05,1771.37
1_52_2013-04-12,1519.18
1_52_2013-04-19,2028.71
1_52_2013-04-26,1519.18
1_52_2013-05-03,1888.9
1_52_2013-05-10,1690.81
1_52_2013-05-17,1342.35
1_52_2013-05-24,1391.26
1_52_2013-05-31,1888.9
1_52_2013-06-07,1514.02
1_52_2013-06-14,1342.35
